region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
APAC,request,0,request_pct,"Help debug, optimize, and implement machine learning models and workflows",0.9294459461412816,count_based_composition,"AU,BD,ID,IN,JP,KR,MY,PK,SG,TH,TW,VN",0.2402482545251707
APAC,request,0,request_pct,Help troubleshoot and fix mobile app bugs and device issues,0.9265549789682139,count_based_composition,"AU,ID,IN,JP,KR,LK,PK,TH,TW,VN",0.2301092593629405
APAC,request,0,request_pct,Modify and fix existing HTML files and code structures,0.9034272415836718,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,Debug and fix web development errors and technical issues,0.8889724057183331,count_based_composition,"AU,ID,IN,JP,KR,LK,MY,PH,PK,TH,TW,VN",0.2445790227829307
APAC,request,0,request_pct,"Help with Android app development, debugging, and programming tasks",0.8586172504011218,count_based_composition,"BD,ID,IN,JP,KR,MY,PK,TH,TW,VN",0.215232028400384
APAC,request,0,request_pct,Help me build and deploy complete web applications from scratch,0.8528353160549862,count_based_composition,"AU,ID,IN,JP,KR,LK,PH,PK,TH,VN",0.2294819874462671
APAC,request,0,request_pct,Build and develop complete Flutter mobile applications with full features,0.8484988652953847,count_based_composition,"BD,ID,IN,JP,KR,LK,MY,NP,PH,PK,TH,VN",0.2207406163231705
APAC,request,0,request_pct,Help with general PHP programming tasks and troubleshooting,0.842716930949249,count_based_composition,"ID,IN,JP,KR,LK,MY,PH,PK,TH,VN",0.2150993163254514
APAC,request,0,request_pct,Fix HTML CSS JavaScript layout styling and responsiveness issues,0.8398259637761814,count_based_composition,"AU,ID,IN,JP,KR,LK,MY,PH,PK,TH,TW,VN",0.2445790227829307
APAC,request,0,request_pct,Debug data processing and business application errors,0.8383804801896475,count_based_composition,"AU,ID,IN,JP,KR,MY,PH,PK,TH,TW,VN",0.2406443171237975
APAC,request,0,request_pct,Help implement and design authentication systems for web applications,0.8369349966031135,count_based_composition,"AU,ID,IN,JP,KR,MY,PH,PK,TH,TW,VN",0.2406443171237975
APAC,request,0,request_pct,"Provide JavaScript programming education, explanations, and code analysis",0.8325985458435119,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,Help modify colors and visual themes in web and mobile applications,0.8311530622569782,count_based_composition,"AU,ID,IN,JP,KR,LK,PH,PK,TH,VN",0.2294819874462671
APAC,request,0,request_pct,Help modify and troubleshoot CSS styling code for existing websites,0.8138072592185716,count_based_composition,"AU,ID,IN,JP,KR,MY,PH,PK,TH,TW,VN",0.2406443171237975
APAC,request,0,request_pct,Fix and improve existing websites and web applications,0.7921250054205634,count_based_composition,"AU,ID,IN,JP,KR,LK,PH,PK,TH,VN",0.2294819874462671
APAC,request,0,request_pct,"Help write, debug, optimize, and explain SQL queries",0.7921250054205634,count_based_composition,"AU,ID,IN,JP,KR,PK,TH,TW,VN",0.2261745537038073
APAC,request,0,request_pct,Provide software development methodology and architecture guidance,0.7921250054205634,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,Provide web development technical guidance and programming assistance,0.7877885546609618,count_based_composition,"AU,ID,IN,JP,KR,MY,PH,PK,TH,TW,VN",0.2406443171237975
APAC,request,0,request_pct,Get comprehensive programming assistance and collaborative coding support,0.7805611367282924,count_based_composition,"AU,ID,IN,JP,KR,TH,TW,VN",0.2165695172805637
APAC,request,0,request_pct,Fix React API integration and backend connectivity issues,0.7704427516225554,count_based_composition,"ID,IN,KR,LK,NP,PH,PK,VN",0.1629735384564341
APAC,request,0,request_pct,"Explain programming concepts, syntax, and code functionality",0.7617698501033521,count_based_composition,"AU,ID,IN,JP,KR,SG,TH,TW,VN",0.2221423876146456
APAC,request,0,request_pct,Help troubleshoot web application errors and API connectivity issues,0.7617698501033521,count_based_composition,"AU,ID,IN,JP,KR,LK,PK,TH,TW,VN",0.2301092593629405
APAC,request,0,request_pct,Build functional web applications and interactive HTML tools,0.7603243665168182,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,"Help with C++ programming tasks, debugging, and implementation",0.7574333993437505,count_based_composition,"AU,BD,IN,JP,KR,PK,SG,TW,VN",0.2038250108346967
APAC,request,0,request_pct,Provide guidance on AI coding tools and setup assistance,0.7502059814110811,count_based_composition,"AU,IN,JP,KR,PH,PK,TH,TW,VN",0.2168898925239555
APAC,request,0,request_pct,Modify existing React components for enhanced functionality and structure,0.7473150142380134,count_based_composition,"ID,IN,KR,LK,NP,PK,TH,VN",0.166233278796965
APAC,request,0,request_pct,Develop and modify React Native mobile applications and components,0.7429785634784117,count_based_composition,"ID,IN,KR,LK,PH,PK,VN",0.1607723842761074
APAC,request,0,request_pct,Develop and debug computer vision AI systems and implementation code,0.7371966291322761,count_based_composition,"AU,ID,IN,JP,KR,PK,TH,TW,VN",0.2261745537038073
APAC,request,0,request_pct,Help develop comprehensive software testing scripts and frameworks,0.7314146947861407,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TW,VN",0.2229148133632764
APAC,request,0,request_pct,Explain Python programming concepts and provide educational guidance,0.7270782440265391,count_based_composition,"AU,ID,IN,JP,KR,SG,TH,TW,VN",0.2221423876146456
APAC,request,0,request_pct,Help resolve authentication and login access issues,0.7169598589208019,count_based_composition,"AU,ID,IN,JP,KR,MY,PH,PK,TH,TW,VN",0.2406443171237975
APAC,request,0,request_pct,Create specific data visualizations and charts using programming code,0.7097324409881325,count_based_composition,"AU,ID,IN,JP,KR,MY,PH,TH,TW,VN",0.2310392807005538
APAC,request,0,request_pct,Debug and troubleshoot failing software applications and system errors,0.7068414738150649,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,Refactor and optimize existing code for better structure and performance,0.7010595394689293,count_based_composition,"AU,ID,IN,JP,KR,PK,TH,VN",0.2161382030370328
APAC,request,0,request_pct,Implement OAuth authentication and API token management systems,0.6952776051227938,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,Modify existing React components to change behavior and functionality,0.6880501871901245,count_based_composition,"ID,IN,JP,KR,NP,PK,TH,VN",0.1988960014266548
APAC,request,0,request_pct,Help develop image processing and management software applications,0.6851592200170566,count_based_composition,"AU,ID,IN,JP,KR,LK,PK,TH,VN",0.220072908696166
APAC,request,0,request_pct,Help with database migration tasks and resolving migration errors,0.6764863184978535,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,Debug and fix React Native mobile app development errors,0.6735953513247857,count_based_composition,"ID,IN,KR,PK,VN",0.1474285998668732
APAC,request,0,request_pct,Help design and implement mobile app UI layouts and responsive interfaces,0.659140515459447,count_based_composition,"ID,IN,JP,KR,LK,PH,PK,TH,VN",0.2100386316555623
APAC,request,0,request_pct,Provide comprehensive cloud computing guidance and technical expertise,0.657695031872913,count_based_composition,"AU,IN,JP,KR,SG,TH,TW,VN",0.2034486476846927
APAC,request,0,request_pct,Generate and modify complete JavaScript code implementations,0.6490221303537098,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,Help develop digital design tools and interactive creative applications,0.6374582616614388,count_based_composition,"AU,ID,IN,JP,KR,PK,TH,TW,VN",0.2261745537038073
APAC,request,0,request_pct,Help with numerical computations and programming number formatting tasks,0.6157760078634308,count_based_composition,"AU,ID,IN,JP,KR,PH,TH,TW,VN",0.2259785960306647
APAC,request,0,request_pct,Create and improve web scraping scripts for automated data extraction,0.612885040690363,count_based_composition,"AU,ID,IN,JP,KR,PK,TH,TW,VN",0.2261745537038073
APAC,request,0,request_pct,Build complete React applications and websites from scratch,0.6114395571038291,count_based_composition,"ID,IN,JP,KR,PK,VN",0.1840260281556961
APAC,request,0,request_pct,Help develop and troubleshoot email system functionality and integrations,0.6071031063442275,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,VN",0.2255472817871339
APAC,request,0,request_pct,"Fix, modify, and complete existing Python code files and scripts",0.6056576227576935,count_based_composition,"AU,ID,IN,JP,KR,PK,TH,TW,VN",0.2261745537038073
APAC,request,0,request_pct,"Help with Vue.js component development, debugging, and enhancement tasks",0.6056576227576935,count_based_composition,"AU,ID,IN,JP,KR,PH,TH,TW,VN",0.2259785960306647
APAC,request,0,request_pct,Help troubleshoot software installation and package management errors,0.6027666555846258,count_based_composition,"AU,ID,IN,JP,KR,SG,TH,TW,VN",0.2221423876146456
APAC,request,0,request_pct,Troubleshoot Docker container deployment and configuration issues,0.6027666555846258,count_based_composition,"AU,ID,IN,JP,KR,PK,TH,TW,VN",0.2261745537038073
APAC,request,0,request_pct,Help with repository hosting platform setup and management tasks,0.5984302048250242,count_based_composition,"AU,IN,JP,KR,PK,TH,VN",0.1974444631070799
APAC,request,0,request_pct,Debug and fix broken features in games and software applications,0.5868663361327532,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,Explain neural network architectures and implement deep learning concepts,0.5839753689596855,count_based_composition,"AU,ID,IN,JP,KR,SG,TW",0.1984304723513054
APAC,request,0,request_pct,Debug and fix machine learning model training and inference errors,0.5810844017866177,count_based_composition,"AU,ID,IN,JP,KR,PK,SG,TW,VN",0.2190786049472573
APAC,request,0,request_pct,Debug and fix PHP programming errors and bugs,0.5810844017866177,count_based_composition,"ID,IN,JP,PH,PK,TH,VN",0.1695199762777166
APAC,request,0,request_pct,Build comprehensive e-commerce systems and platform integrations,0.5796389182000838,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,VN",0.2255472817871339
APAC,request,0,request_pct,Debug and fix broken functionality in web applications and websites,0.5796389182000838,count_based_composition,"AU,ID,IN,JP,KR,PK,TH,TW,VN",0.2261745537038073
APAC,request,0,request_pct,Create complete HTML web pages and website templates from scratch,0.5767479510270161,count_based_composition,"ID,IN,JP,KR,LK,PH,PK,TH,VN",0.2100386316555623
APAC,request,0,request_pct,Help modify database schemas and SQL scripts for table structure changes,0.5695205330943467,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,TW,VN",0.2355836324539084
APAC,request,0,request_pct,Provide TypeScript development assistance and code guidance,0.5680750495078128,count_based_composition,"AU,ID,IN,JP,KR,TH,VN",0.2065331666137892
APAC,request,0,request_pct,Help with low-level systems programming and reverse engineering tasks,0.5666295659212789,count_based_composition,"AU,BD,IN,JP,KR,TW,VN",0.1886471040773711
APAC,request,0,request_pct,Help write and modify specific SQL queries for data retrieval and analysis,0.5594021479886095,count_based_composition,"AU,ID,IN,JP,KR,PH,SG,TH,TW,VN",0.2315514663647467
APAC,request,0,request_pct,Fix mobile and web application UI layout and display issues,0.553620213642474,count_based_composition,"ID,IN,JP,KR,PH,PK,VN",0.1934351069057972
APAC,request,0,request_pct,Debug and fix payment processing and financial system technical issues,0.5463927957098047,count_based_composition,"ID,IN,JP,KR,LK,PH,PK,TH,VN",0.2100386316555623
APAC,request,0,request_pct,Help with Docker development workflows and containerization setups,0.5449473121232709,count_based_composition,"AU,ID,IN,JP,KR,TH,TW,VN",0.2165695172805637
APAC,request,0,request_pct,Fix and improve video game development code and features,0.5406108613636692,count_based_composition,"AU,ID,IN,JP,KR,PH,TH,TW,VN",0.2259785960306647
APAC,request,0,request_pct,"Convert, implement, or create web components using Tailwind CSS",0.5290469926713982,count_based_composition,"ID,IN,LK,PH,PK,VN",0.1241884345573948
APAC,request,0,request_pct,Provide comprehensive SEO optimization services for business websites,0.5276015090848643,count_based_composition,"AU,ID,IN,JP,KR,PH,PK,TH,VN",0.2255472817871339
APAC,request,0,request_pct,Develop academic management systems and educational databases,0.5261560254983305,count_based_composition,"AU,ID,IN,JP,KR,PH,TH,VN",0.2159422453638902
APAC,request,0,request_pct,Help with embedded systems programming and industrial automation projects,0.5232650583252627,count_based_composition,"AU,ID,IN,JP,KR,TH,TW,VN",0.2165695172805637
APAC,request,0,request_pct,Help with Python data analysis and processing tasks,0.520374091152195,count_based_composition,"AU,ID,IN,JP,KR,TH,TW",0.2055264211078555
APAC,request,0,request_pct,Design enterprise software architecture and create technical documentation,0.5117011896329917,count_based_composition,"AU,ID,IN,JP,KR,TH,VN",0.2065331666137892
APAC,request,0,request_pct,Help with Python environment setup and configuration troubleshooting,0.5117011896329917,count_based_composition,"AU,IN,JP,KR,PK,SG,TH,TW,VN",0.2130536841079364
APAC,request,0,request_pct,Help develop and deploy full-stack Node.js web applications,0.5117011896329917,count_based_composition,"ID,IN,JP,KR,PK,TH,VN",0.1966948472463281
APAC,request,0,request_pct,"Help with robotics programming, control systems, and hardware integration",0.5001373209407207,count_based_composition,"AU,IN,JP,KR,LK,TH,TW,VN",0.2018104830097439
APAC,request,0,request_pct,Debug and fix complex software system failures and technical issues,0.49724635376765297,count_based_composition,"AU,ID,IN,JP,KR,TW",0.1928576020172235
APAC,request,0,request_pct,Debug and fix file upload functionality issues,0.4900189358349836,count_based_composition,"AU,ID,IN,JP,KR,PH,VN",0.2032734262732583
APAC,request,0,request_pct,Help organize and configure software project files and structures,0.4842370014888481,count_based_composition,"AU,ID,IN,JP,KR,TW,VN",0.2039006981899317
APAC,request,0,request_pct,Help with video processing programming and technical development tasks,0.4799005507292464,count_based_composition,"AU,ID,IN,JP,KR,PK,TW,VN",0.2135057346131754
APAC,request,0,request_pct,Help with Angular application development and troubleshooting,0.4755640999696448,count_based_composition,"AU,IN,PK,TH,VN",0.1242630850995444
APAC,request,0,request_pct,Debug and fix Java/Spring Boot application errors and configuration issues,0.47122764921004323,count_based_composition,"IN,JP,KR,LK,TW,VN",0.1696983081284072
APAC,request,0,request_pct,Provide Laravel framework development assistance and troubleshooting,0.4697821656235094,count_based_composition,"BD,ID,IN,JP,PH,PK",0.1492482068317688
APAC,request,0,request_pct,Fix and debug system administration shell scripts and automation tools,0.46110926410430614,count_based_composition,"AU,IN,JP,KR,TH,TW,VN",0.1978757773506108
APAC,request,0,request_pct,Help with Windows desktop software development and system configuration,0.46110926410430614,count_based_composition,"AU,IN,JP,KR,TH,TW",0.1868326811779026
APAC,request,0,request_pct,Design and improve authentication UI components and login pages,0.46110926410430614,count_based_composition,"ID,IN,PH,PK,TH,VN",0.1329225479888936
APAC,request,0,request_pct,"Help with date calculations, formatting, and datetime programming tasks",0.45388184617163674,count_based_composition,"AU,ID,IN,JP,KR,PH,TH,VN",0.2159422453638902
APAC,request,0,request_pct,Help with GIS software and geospatial data analysis tasks,0.4452089446524335,count_based_composition,"AU,ID,IN,JP,KR,PK,TH",0.2050951068643247
