region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
Middle East & Africa,request,1,request_count,Provide comprehensive personal style and beauty advice with product recommendations,249.0,sum,"AE,DZ,EG,IL,IQ,MA,NG,SA,TR,ZA",0.056168312089033216
Middle East & Africa,request,1,request_pct,Provide comprehensive personal style and beauty advice with product recommendations,0.34520525155619636,count_based_micro,"AE,DZ,EG,IL,IQ,MA,NG,SA,TR,ZA",0.056168312089033216
Middle East & Africa,request,1,request_count,Provide comprehensive travel planning and booking assistance,474.0,sum,"AE,EG,IL,KE,MA,SA,TR,ZA",0.04830097439693767
Middle East & Africa,request,1,request_pct,Provide comprehensive travel planning and booking assistance,0.657137707781675,count_based_micro,"AE,EG,IL,KE,MA,SA,TR,ZA",0.04830097439693767
Middle East & Africa,request,1,request_count,Provide educational assistance and tutoring across multiple academic subjects and disciplines,1761.0,sum,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,MZ,NG,RW,SA,SN,TN,TR,ZA,ZM",0.06954838495625686
Middle East & Africa,request,1,request_pct,Provide educational assistance and tutoring across multiple academic subjects and disciplines,2.4413913573914128,count_based_micro,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,MZ,NG,RW,SA,SN,TN,TR,ZA,ZM",0.06954838495625686
Middle East & Africa,request,1,request_count,Provide immigration and citizenship application guidance,56.0,sum,"AE,IL,TR",0.02525054588208947
Middle East & Africa,request,1,request_pct,Provide immigration and citizenship application guidance,0.07763652243834135,count_based_micro,"AE,IL,TR",0.02525054588208947
Middle East & Africa,request,1,request_count,Provide personal relationship advice and life guidance support,667.0,sum,"AE,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,TR,ZA",0.06234460763882409
Middle East & Africa,request,1,request_pct,Provide personal relationship advice and life guidance support,0.92470643689953,count_based_micro,"AE,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,TR,ZA",0.06234460763882409
Middle East & Africa,request,1,request_count,"Provide programming education, tutoring, and software development guidance",639.0,sum,"AE,DZ,EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.05939383759774555
Middle East & Africa,request,1,request_pct,"Provide programming education, tutoring, and software development guidance",0.8858881756803593,count_based_micro,"AE,DZ,EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.05939383759774555
Middle East & Africa,request,1,request_count,Provide religious and spiritual education across diverse traditions and practices,564.0,sum,"AE,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,TR,ZA",0.06234460763882409
Middle East & Africa,request,1,request_pct,Provide religious and spiritual education across diverse traditions and practices,0.7819106902718664,count_based_micro,"AE,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,TR,ZA",0.06234460763882409
Middle East & Africa,request,1,request_count,"Provide sports training advice, fitness guidance, and sports-related tools and analysis",437.0,sum,"AE,CI,EG,IL,IQ,KE,MA,NG,TR,ZA",0.05642958898655668
Middle East & Africa,request,1,request_pct,"Provide sports training advice, fitness guidance, and sports-related tools and analysis",0.6058421483134852,count_based_micro,"AE,CI,EG,IL,IQ,KE,MA,NG,TR,ZA",0.05642958898655668
Middle East & Africa,request,1,request_count,Provide technical assistance and computational support for scientific research projects,738.0,sum,"AE,CI,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,TN,TR,ZA",0.065273604605109
Middle East & Africa,request,1,request_pct,Provide technical assistance and computational support for scientific research projects,1.02313845641957,count_based_micro,"AE,CI,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,TN,TR,ZA",0.065273604605109
Middle East & Africa,request,1,request_count,Provide technical support for networking and telecommunications system configuration,314.0,sum,"AE,EG,IL,KE,MA,NG,SA,TR,ZA",0.055408328097427254
Middle East & Africa,request,1,request_pct,Provide technical support for networking and telecommunications system configuration,0.43531907224355687,count_based_micro,"AE,EG,IL,KE,MA,NG,SA,TR,ZA",0.055408328097427254
Middle East & Africa,request,1,request_count,"Provide technical troubleshooting and support for software, hardware, and system issues",1324.0,sum,"AE,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,RW,SA,TN,TR,ZA",0.06687444400898294
Middle East & Africa,request,1,request_pct,"Provide technical troubleshooting and support for software, hardware, and system issues",1.8355492090779277,count_based_micro,"AE,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,RW,SA,TN,TR,ZA",0.06687444400898294
Middle East & Africa,request,1,request_count,Provide technical troubleshooting support for hardware and equipment problems,368.0,sum,"AE,DZ,EG,IL,IQ,KE,MA,NG,SA,TN,TR,ZA",0.06233838676031162
Middle East & Africa,request,1,request_pct,Provide technical troubleshooting support for hardware and equipment problems,0.5101828617376718,count_based_micro,"AE,DZ,EG,IL,IQ,KE,MA,NG,SA,TN,TR,ZA",0.06233838676031162
Middle East & Africa,request,1,request_count,Provide translation services and comprehensive language learning assistance across multiple languages,1682.0,sum,"AE,BJ,CI,DZ,EG,IL,IQ,KE,MA,MZ,NG,QA,SA,SN,TN,TR,ZA",0.06568003533458995
Middle East & Africa,request,1,request_pct,Provide translation services and comprehensive language learning assistance across multiple languages,2.331868406094467,count_based_micro,"AE,BJ,CI,DZ,EG,IL,IQ,KE,MA,MZ,NG,QA,SA,SN,TN,TR,ZA",0.06568003533458995
Middle East & Africa,request,1,request_count,not_classified,13234.0,sum,"AE,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MW,MZ,NG,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZM,ZW",0.07478636466375115
Middle East & Africa,request,1,request_pct,not_classified,18.347173891946596,count_based_micro,"AE,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MW,MZ,NG,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZM,ZW",0.07478636466375115
Middle East & Africa,request,2,request_count,"Analyze and process data from documents, visual media, and business sources",2126.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,QA,RW,SA,SN,TN,TR,ZA,ZM",0.07144678971564364
Middle East & Africa,request,2,request_pct,"Analyze and process data from documents, visual media, and business sources",2.8842370880872594,count_based_micro,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,QA,RW,SA,SN,TN,TR,ZA,ZM",0.07144678971564364
Middle East & Africa,request,2,request_count,Assist with game development programming and mobile gaming projects,891.0,sum,"AE,DZ,EG,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.06326426084558329
Middle East & Africa,request,2,request_pct,Assist with game development programming and mobile gaming projects,1.2087748097298912,count_based_micro,"AE,DZ,EG,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.06326426084558329
Middle East & Africa,request,2,request_count,Create comprehensive K-12 educational materials and teaching resources,1030.0,sum,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,MZ,NG,SA,TN,TR,UG,ZA",0.068271031235031
Middle East & Africa,request,2,request_pct,Create comprehensive K-12 educational materials and teaching resources,1.3973491066462265,count_based_micro,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,MZ,NG,SA,TN,TR,UG,ZA",0.068271031235031
Middle East & Africa,request,2,request_count,Create comprehensive digital marketing strategies and promotional content,1996.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,KE,MA,MG,NG,QA,RW,SA,TN,TR,UG,ZA,ZM",0.06956912121796507
Middle East & Africa,request,2,request_pct,Create comprehensive digital marketing strategies and promotional content,2.7078726377338525,count_based_micro,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,KE,MA,MG,NG,QA,RW,SA,TN,TR,UG,ZA,ZM",0.06956912121796507
Middle East & Africa,request,2,request_count,"Help create visual content, graphics, and multimedia for digital platforms",1934.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,MZ,NG,QA,SA,SN,TN,TR,TZ,UG,ZA",0.07191750285642005
Middle East & Africa,request,2,request_pct,"Help create visual content, graphics, and multimedia for digital platforms",2.6237603614114584,count_based_micro,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,MZ,NG,QA,SA,SN,TN,TR,TZ,UG,ZA",0.07191750285642005
Middle East & Africa,request,2,request_count,Help develop and debug complete web applications and user interfaces,8068.0,sum,"AE,AO,BF,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MW,MZ,NG,OM,PS,QA,RW,SA,SN,TG,TN,TR,TZ,UG,ZA,ZM,ZW",0.07578896291734319
Middle East & Africa,request,2,request_pct,Help develop and debug complete web applications and user interfaces,10.945449118856072,count_based_micro,"AE,AO,BF,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MW,MZ,NG,OM,PS,QA,RW,SA,SN,TG,TN,TR,TZ,UG,ZA,ZM,ZW",0.07578896291734319
Middle East & Africa,request,2,request_count,Help develop and debug cross-platform mobile applications with Flutter,2303.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,NG,PS,QA,RW,SA,SN,TN,TR,UG,ZA,ZM,ZW",0.07253129620298313
Middle East & Africa,request,2,request_pct,Help develop and debug cross-platform mobile applications with Flutter,3.1243640704915143,count_based_micro,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,NG,PS,QA,RW,SA,SN,TN,TR,UG,ZA,ZM,ZW",0.07253129620298313
Middle East & Africa,request,2,request_count,"Help edit, improve, and create professional written documents and communications",4199.0,sum,"AE,AO,BF,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MZ,NG,OM,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZM,ZW",0.0751046662809722
Middle East & Africa,request,2,request_pct,"Help edit, improve, and create professional written documents and communications",5.696571746415054,count_based_micro,"AE,AO,BF,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MZ,NG,OM,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZM,ZW",0.0751046662809722
Middle East & Africa,request,2,request_count,Help implement cybersecurity measures and secure authentication systems,726.0,sum,"AE,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.06522591120318011
Middle East & Africa,request,2,request_pct,Help implement cybersecurity measures and secure authentication systems,0.9849276227428742,count_based_micro,"AE,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.06522591120318011
Middle East & Africa,request,2,request_count,"Help plan and organize events, schedules, and travel arrangements",883.0,sum,"AE,EG,GH,IL,IQ,KE,MA,NG,SA,TN,TR,ZA",0.06226995709667452
Middle East & Africa,request,2,request_pct,"Help plan and organize events, schedules, and travel arrangements",1.197921612785066,count_based_micro,"AE,EG,GH,IL,IQ,KE,MA,NG,SA,TN,TR,ZA",0.06226995709667452
Middle East & Africa,request,2,request_count,Help with Docker containerization and cloud infrastructure deployment,803.0,sum,"AE,DZ,EG,GH,IL,JO,KE,MA,NG,SA,TN,TR,ZA",0.06228136204061404
Middle East & Africa,request,2,request_pct,Help with Docker containerization and cloud infrastructure deployment,1.0893896433368153,count_based_micro,"AE,DZ,EG,GH,IL,JO,KE,MA,NG,SA,TN,TR,ZA",0.06228136204061404
Middle East & Africa,request,2,request_count,"Help with automation scripts, robotics programming, and workflow optimization tasks",1777.0,sum,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MZ,NG,QA,SA,SN,TN,TR,UG,ZA",0.07070339473340426
Middle East & Africa,request,2,request_pct,"Help with automation scripts, robotics programming, and workflow optimization tasks",2.4107663713692666,count_based_micro,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MZ,NG,QA,SA,SN,TN,TR,UG,ZA",0.07070339473340426
Middle East & Africa,request,2,request_count,"Help with job applications, resumes, and career advancement",1297.0,sum,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,SN,TN,TR,UG,ZA,ZW",0.0690434569836619
Middle East & Africa,request,2,request_pct,"Help with job applications, resumes, and career advancement",1.7595745546797628,count_based_micro,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,SN,TN,TR,UG,ZA,ZW",0.0690434569836619
Middle East & Africa,request,2,request_count,Provide business operations support and strategic consulting services,1325.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,KE,LB,MA,NG,SA,SN,TN,TR,ZA",0.06837367573048667
Middle East & Africa,request,2,request_pct,Provide business operations support and strategic consulting services,1.7975607439866506,count_based_micro,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,KE,LB,MA,NG,SA,SN,TN,TR,ZA",0.06837367573048667
Middle East & Africa,request,2,request_count,Provide comprehensive domestic life and household management guidance,1057.0,sum,"AE,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,TR,ZA",0.06234460763882409
Middle East & Africa,request,2,request_pct,Provide comprehensive domestic life and household management guidance,1.433978646335011,count_based_micro,"AE,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,TR,ZA",0.06234460763882409
Middle East & Africa,request,2,request_count,Provide comprehensive financial guidance and investment assistance across multiple domains,2642.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,NG,OM,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZW",0.07381487080272142
Middle East & Africa,request,2,request_pct,Provide comprehensive financial guidance and investment assistance across multiple domains,3.5842682910284758,count_based_micro,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,NG,OM,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZW",0.07381487080272142
Middle East & Africa,request,2,request_count,Provide comprehensive legal assistance including immigration and document services,946.0,sum,"AE,CM,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,SN,TR,ZA",0.06417458273457377
Middle East & Africa,request,2,request_pct,Provide comprehensive legal assistance including immigration and document services,1.2833905387255633,count_based_micro,"AE,CM,DZ,EG,GH,IL,IQ,KE,MA,NG,SA,SN,TR,ZA",0.06417458273457377
Middle East & Africa,request,2,request_count,Provide comprehensive software development assistance across multiple programming domains and technologies,14572.0,sum,"AE,AO,BF,BH,BI,BJ,BW,CG,CI,CM,DZ,EG,GA,GH,GN,IL,IQ,JO,KE,KW,LB,MA,MG,MR,MU,MW,MZ,NE,NG,OM,PS,QA,RW,SA,SN,TG,TN,TR,TZ,UG,ZA,ZM,ZW",0.07642452933869988
Middle East & Africa,request,2,request_pct,Provide comprehensive software development assistance across multiple programming domains and technologies,19.769098234998847,count_based_micro,"AE,AO,BF,BH,BI,BJ,BW,CG,CI,CM,DZ,EG,GA,GH,GN,IL,IQ,JO,KE,KW,LB,MA,MG,MR,MU,MW,MZ,NE,NG,OM,PS,QA,RW,SA,SN,TG,TN,TR,TZ,UG,ZA,ZM,ZW",0.07642452933869988
Middle East & Africa,request,2,request_count,Provide educational tutoring and academic assistance across multiple subjects and disciplines,5057.0,sum,"AE,AO,BF,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MZ,NG,OM,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZM,ZW",0.07518657451471963
Middle East & Africa,request,2,request_pct,Provide educational tutoring and academic assistance across multiple subjects and disciplines,6.860577118747541,count_based_micro,"AE,AO,BF,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MZ,NG,OM,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZM,ZW",0.07518657451471963
Middle East & Africa,request,2,request_count,Provide medical and sports training guidance,2166.0,sum,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,MA,MU,NG,QA,RW,SA,SN,TN,TR,ZA",0.06988016514358825
Middle East & Africa,request,2,request_pct,Provide medical and sports training guidance,2.938503072811385,count_based_micro,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,MA,MU,NG,QA,RW,SA,SN,TN,TR,ZA",0.06988016514358825
Middle East & Africa,request,2,request_count,Provide multilingual translation services and language learning assistance,2014.0,sum,"AE,BJ,CI,CM,DZ,EG,IL,IQ,JO,KE,MA,MZ,NG,QA,SA,SN,TN,TR,ZA",0.06757740328089133
Middle East & Africa,request,2,request_pct,Provide multilingual translation services and language learning assistance,2.7322923308597087,count_based_micro,"AE,BJ,CI,CM,DZ,EG,IL,IQ,JO,KE,MA,MZ,NG,QA,SA,SN,TN,TR,ZA",0.06757740328089133
Middle East & Africa,request,2,request_count,"Provide personalized lifestyle advice and recommendations across relationships, spirituality, entertainment, beauty, and parenting",1631.0,sum,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,SN,TN,TR,ZA",0.06802945378613034
Middle East & Africa,request,2,request_pct,"Provide personalized lifestyle advice and recommendations across relationships, spirituality, entertainment, beauty, and parenting",2.212695527126209,count_based_micro,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,SN,TN,TR,ZA",0.06802945378613034
Middle East & Africa,request,2,request_count,Provide technical IT support and troubleshooting assistance,3348.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,OM,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZW",0.07313472141869208
Middle East & Africa,request,2,request_pct,Provide technical IT support and troubleshooting assistance,4.542062921409288,count_based_micro,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,OM,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA,ZW",0.07313472141869208
